9100LIVST    9100HAKNYNM 
9100LIVST    9100BTHNLGR 
9100LIVST    9100MANNGTR 
9100BLOXN    9100LNDYW   
9100STVNSTN  9100KILWNNG 
9100KEMSING  9100OTFORD  
9100RHOSNGR  9100HLYH    
9100TAMEBDG  9100BSCTSTA 
9100TAMEBDG  9100WALSALL 
9100DAWLSHW  9100DAWLISH 
9100DAWLSHW  9100STRCROS 
9100CCARY    9100TAUNTON 
9100DALWHIN  9100NWTM    
9100DALWHIN  9100BLARATH 
9100KILMRNK  9100AYRR    
9100KILMRNK  9100ACHILCK 
9100BTRSBY   9100KLDL    
9100STIRLNG  9100FALKRKG 
9100STIRLNG  9100PERTH   
9100STIRLNG  9100EDINBUR 
9100STIRLNG  9100LARBERT 
9100STIRLNG  9100GLNEGLS 
9100DATCHET  9100SUNYMDS 
9100CRTSDYK  9100PTGLSGW 
9100CRTSDYK  9100GRENCKC 
9100SDON     9100CHIPNHM 
9100SDON     9100DIDCOTP 
9100SHPDSB   9100KENOLYM 
9100SHPDSB   9100HROW    
9100SHPDSB   9100WMBY    
9100HFDN     9100WATONAS 
9100HABRO    9100ULCEBY  
9100PPAN     9100WALLYFD 
9100PPAN     9100LNGNDRY 
9100WVRTTEC  9100EDGH    
9100WVRTTEC  9100STHLNSJ 
9100WVRTTEC  9100LVRPLSH 
9100WVRTTEC  9100HUYTON  
9100BOGNORR  9100BRHM    
9100MATLOCK  9100MATLCKB 
9100SLOUGH   9100BNHAM   
9100SLOUGH   9100HAYESAH 
9100QNTRLDW  9100BUGLE   
9100FITZWLM  9100SABR    
9100FITZWLM  9100SELMSAL 
9100DEAL     9100DOVERP  
9100DEAL     9100WALMER  
9100MYTHLMR  9100HBDNBDG 
9100BRNGTN   9100REDISHN 
9100WALSALL  9100BSCTSTA 
9100WALSALL  9100CNCK    
9100TONDU    9100GRTHMG  
9100CONBRGH  9100DONC    
9100WDHAMFR  9100FAMBDGE 
9100WALKDEN  9100SWNT    
9100BCSTRTN  9100ISLIP   
9100CARDFQS  9100CRDFCEN 
9100CHORLEY  9100HORWICH 
9100CHORLEY  9100BLRD    
9100CHORLEY  9100BOLTON  
9100LCHTTVH  9100LCHC    
9100STKSMR   9100BKHLS   
9100STKSMR   9100SPLY    
9100CLPHMJ2  9100CSEAH   
9100BRNHRST  9100BXLYHTH 
9100BRNHRST  9100CRFD    
9100BRNHRST  9100DARTFD  
9100STAS     9100ANSDELL 
9100MARGATE  9100BCNGNOS 
9100MARGATE  9100WESGTOS 
9100GUILDFD  9100LRDGFD  
9100GUILDFD  9100EFNGHMJ 
9100LYMPSTC  9100TOPSHAM 
9100LYMPSTC  9100LYMPSTN 
9100BODMNPW  9100LSTWTHL 
9100BODMNPW  9100LISKARD 
9100SESARDM  9100NEWHVNT 
9100HYDB     9100HEXHAM  
9100FRBN     9100MFAM    
9100IVER     9100HAYESAH 
9100STEETON  9100CONONLY 
9100STEETON  9100SKPT    
9100BEDFDM   9100BESJOHN 
9100BEDFDM   9100STPX    
9100SILCRFT  9100MLLM    
9100SILCRFT  9100BOOTLE  
9100STMRYC   9100BICKLEY 
9100STMRYC   9100BROMLYS 
9100DARNALL  9100SHEFFLD 
9100DARNALL  9100WDHOUSE 
9100CLTN     9100KEARSLY 
9100MRSN     9100HDRSFLD 
9100WREXHMG  9100WREXHMC 
9100INVGWRE  9100DUNDETB 
9100INVGWRE  9100PERTH   
9100PNALLY   9100TENBY   
9100CSEAH    9100WBRMPTN 
9100CHDWLHT  9100GODMAYS 
9100HYWRDSH  9100PLMPTON 
9100HYWRDSH  9100BRGHTN  
9100HYWRDSH  9100PRSP    
9100HYWRDSH  9100BALCOMB 
9100HYWRDSH  9100HASOCKS 
9100WMALING  9100MSTONEE 
9100GUISELY  9100MENSTON 
9100GUISELY  9100BAILDON 
9100KILDONN  9100FORSNRD 
9100ABWD     9100BELVEDR 
9100ABWD     9100DARTFD  
9100RCHDALE  9100MNCRVIC 
9100RCHDALE  9100TODMRDN 
9100MSTN     9100MNCRVIC 
9100MSTN     9100MLSHILL 
9100CHESHNT  9100SEVNSIS 
9100CHESHNT  9100NMBRLPK 
9100CHESHNT  9100HRLWTWN 
9100CHESHNT  9100TTNHMHL 
9100CHESHNT  9100ENFLDLK 
9100CHESHNT  9100BROXBRN 
9100SELYOAK  9100BOURNVL 
9100MRSK     9100LONGBCK 
9100SHIRLEY  9100WHLE    
9100BILBROK  9100CODSALL 
9100TOPSHAM  9100DIGBY   
9100TOPSHAM  9100LYMPSTN 
9100WATBECH  9100CAMBDGE 
9100TULLOCH  9100CORROUR 
9100WBRMPTN  9100KENOLYM 
9100CLCHSTR  9100WITHAME 
9100CLCHSTR  9100MANNGTR 
9100OXFD     9100DIDCOTP 
9100OXFD     9100ISLIP   
9100OXFD     9100BNBR    
9100OXFD     9100TACKLEY 
9100PNYPANT  9100BETSYCD 
9100DLMY     9100NQNSFRY 
9100DLMY     9100IVRKTHG 
9100BRWCKUT  9100EDINBUR 
9100DANZEY   9100THELAKS 
9100PWLHELI  9100ABRE    
9100PTRSFLD  9100RWLNDSC 
9100PTRSFLD  9100LISS    
9100GLAZBRK  9100BIRCHWD 
9100GLAZBRK  9100IRLAM   
9100NNTN     9100CREWE   
9100NNTN     9100TMWTHLL 
9100NNTN     9100EUSTON  
9100NNTN     9100COLESHL 
9100NNTN     9100RUGBY   
9100NNTN     9100STAFFRD 
9100TONBDG   9100HBROOMS 
9100STOTNHM  9100BLCHSRD 
9100UWRLNGH  9100OXTED   
9100ELSMPRT  9100OPOL    
9100STOCTON  9100BLNGHM  
9100SDLG     9100WENHNGR 
9100ARDRSSB  9100ARDRSTN 
9100ARDRSSB  9100WKILBRD 
9100SNDY     9100BIGLSWD 
9100SNDY     9100STNEOTS 
9100DRYP     9100HGHI    
9100CMBRNLD  9100CAMELON 
9100CMBRNLD  9100GRNFLDS 
9100PARSNST  9100BDMNSTR 
9100STAFFRD  9100RUNCORN 
9100STAFFRD  9100LCHTTVL 
9100STAFFRD  9100CREWE   
9100STAFFRD  9100EUSTON  
9100STAFFRD  9100RUGBY   
9100SETTLE   9100SKPT    
9100WSLE     9100STLNRWS 
9100WSLE     9100CRWHRST 
9100CRSTRS   9100KRKNWTN 
9100CRSTRS   9100EDINBUR 
9100DUDLPT   9100TIPTON  
9100DUDLPT   9100GALTILL 
9100DUDLPT   9100SNDWDUD 
9100RYDP     9100PHBR    
9100RCHE     9100BUGLE   
9100KCLD     9100IVRKTHG 
9100KCLD     9100PERTH   
9100KCLD     9100CUPAR   
9100FLKSTNC  9100DOVERP  
9100HBDNBDG  9100HLFX    
9100HBDNBDG  9100BURNMR  
9100HBDNBDG  9100TODMRDN 
9100DNLP     9100BRHD    
9100LINCLNC  9100CLHM    
9100LINCLNC  9100NWRKCAS 
9100LINCLNC  9100MKTR    
9100LINCLNC  9100SAXILBY 
9100THORNES  9100CROWLE  
9100NBARNET  9100HADLYWD 
9100BISHPTN  9100PTGLSGW 
9100ASLCKTN  9100ELTON   
9100ASLCKTN  9100GTHM    
9100WARHAM   9100HMWTHY  
9100MSTONEW  9100STROOD  
9100WLMSL    9100ALDEDGE 
9100WLMSL    9100CREWE   
9100WLMSL    9100STYAL   
9100CLANDON  9100LRDGFD  
9100SBDGWTH  9100HRLWMIL 
9100SBDGWTH  9100HRLWTWN 
9100SBDGWTH  9100BROXBRN 
9100RADYR    9100TAFFSWL 
9100RADYR    9100CRDFCEN 
9100STRBDGJ  9100LYEE    
9100BELPER   9100CHFD    
9100BIRKBCK  9100BCKNMJC 
9100LLGUNLO  9100KNUCKLS 
9100CAMELON  9100LARBERT 
9100CAMELON  9100LENZIE  
9100CAMELON  9100FALKRKG 
9100CLYBANK  9100DALMUIR 
9100NTHOLTP  9100WRUISLP 
9100IVRNESS  9100AVIEMRE 
9100NABT     9100TORQUAY 
9100NABT     9100TEINMTH 
9100NABT     9100DAWLISH 
9100NABT     9100TORRE   
9100GRENCKC  9100PTGLSGW 
9100GRENCKC  9100GRENCKW 
9100NWTNLW   9100MNCRVIC 
9100NWTNLW   9100STHLNSJ 
9100NWTNLW   9100LVRPLSH 
9100DIGBY    9100EXETERC 
9100DIGBY    9100STJAMSP 
9100LOWSTFT  9100OULTNBS 
9100SEAMER   9100MALTON  
9100KRKBYIF  9100FOXFILD 
9100CLST     9100DRHM    
9100SELAFLD  9100STBEES  
9100EPSM     9100SUTTON  
9100EPSM     9100EWELW   
9100LISKARD  9100STGRMNS 
9100CROMFD   9100MATLCKB 
9100CROMFD   9100WATSTND 
9100BIRCHWD  9100IRLAM   
9100IVRKTHG  9100NQNSFRY 
9100IVRKTHG  9100EDINBUR 
9100BLGRVE   9100GLGHST  
9100DORKING  9100HORSHAM 
9100CANLEY   9100COVNTRY 
9100CANLEY   9100TILEH   
9100VICTRIC  9100BATRSPK 
9100KVTNPK   9100SHEFFLD 
9100WSUTTON  9100SUTTON  
9100TEINMTH  9100DAWLISH 
9100HITW     9100BOLTON  
9100PORH     9100DINASR  
9100CRBG     9100HEXHAM  
9100CRBG     9100PRUDHOE 
9100WOODLEY  9100HYDEC   
9100HNTNGDN  9100STNEOTS 
9100HNTNGDN  9100PBRO    
9100NBERWCK  9100MSELBGH 
9100NBERWCK  9100DREMJ   
9100PRINRIS  9100SUNDRTN 
9100PRINRIS  9100HADMATP 
9100PRINRIS  9100HWYCOMB 
9100PRINRIS  9100MNKRISB 
9100KEYNSHM  9100BATHSPA 
9100HUNTSX   9100WIDNES  
9100HUNTSX   9100HOUGHGR 
9100HUNTSX   9100HALW    
9100DUMFRES  9100ANNAN   
9100PNTYFYN  9100AMMANFD 
9100RUNCORN  9100CREWE   
9100RUNCORN  9100EUSTON  
9100RUNCORN  9100LVRPLSH 
9100AVNCLFF  9100TRWBRDG 
9100BRDS     9100BHAMMRS 
9100LLDODW   9100BUILTHR 
9100UDNGSTN  9100ARGYLST 
9100UDNGSTN  9100BLSHL   
9100PAIGNTN  9100TORQUAY 
9100PRUDHOE  9100STCKSFL 
9100PRUDHOE  9100WYLAM   
9100PRUDHOE  9100HEXHAM  
9100BUSHEY   9100EUSTON  
9100BUSHEY   9100HROW    
9100DRMGLCH  9100CLDRCRX 
9100DRMGLCH  9100BTHGATE 
9100GRNFLDS  9100GRTCSH  
9100CRDFCEN  9100GNTN    
9100CRDFCEN  9100LLHARAN 
9100CRDFCEN  9100NINIANP 
9100CRDFCEN  9100LLNLLI  
9100CRDFCEN  9100ROGRSTN 
9100CNTBE    9100DOVERP  
9100CNTBE    9100FAVRSHM 
9100MEADWHL  9100SHEFFLD 
9100MEADWHL  9100DONC    
9100MEADWHL  9100ROTHCEN 
9100GLASHTN  9100CASTLFD 
9100SVNKNGS  9100GODMAYS 
9100ELMERSE  9100CLOCKHS 
9100ROYDON   9100BROXBRN 
9100ROYDON   9100HRLWTWN 
9100BROXBRN  9100HERTFDE 
9100BROXBRN  9100HRLWTWN 
9100BROXBRN  9100TTNHMHL 
9100BROXBRN  9100HAKNYNM 
9100CNST     9100DUNDETB 
9100CNST     9100ARBROTH 
9100HORSHAM  9100CRAWLEY 
9100HORSHAM  9100CHRSTSH 
9100HORSHAM  9100LHVN    
9100HORSHAM  9100BILSHST 
9100HORSHAM  9100BRHM    
9100WITHAME  9100HFLPEVL 
9100KLGL     9100APSLEY  
9100NLRTN    9100THIRSK  
9100NLRTN    9100DLTN    
9100DUNDETB  9100ARBROTH 
9100DUNDETB  9100PERTH   
9100LWBY     9100APBY    
9100BACHE    9100CPNHRST 
9100MERTHYR  9100PNTRBCH 
9100HAMWICK  9100KGSTON  
9100HAMWICK  9100TEDNGTN 
9100ARDWICK  9100REDISHN 
9100SAXILBY  9100GBGHLRD 
9100MASH     9100FERNHIL 
9100MASH     9100PNRHCBR 
9100LOSTCKP  9100BOLTON  
9100LOSTCKP  9100HORWICH 
9100IVRGRD   9100FEARN   
9100STEPPS   9100GRTCSH  
9100PRSP     9100BRGHTN  
9100PRSP     9100HASOCKS 
9100GALTILL  9100SNDWDUD 
9100GALTILL  9100SMTHKRS 
9100HONITON  9100EXETERC 
9100COVNTRY  9100TILEH   
9100COVNTRY  9100EUSTON  
9100COVNTRY  9100RUGBY   
9100DOVYJN   9100PENHELG 
9100CHEPSTW  9100CDCOT   
9100WMWD     9100MUIREND 
9100WLWYNN   9100KNEBWTH 
9100KILWNNG  9100AYRR    
9100KILWNNG  9100HOWOOD  
9100LNDNBDC  9100PKHMRYC 
9100LNDNBDC  9100NEWXGTE 
9100STLEIGH  9100EWELW   
9100ROGRSTN  9100RISCA   
9100WHYTLFS  9100WHYTELF 
9100DNTON    9100GIDB    
9100ROCHFD   9100STHEAIR 
9100BILSHST  9100CHRSTSH 
9100SELBY    9100DONC    
9100SELBY    9100GARFRTH 
9100SELBY    9100SHBN    
9100LAPWRTH  9100WARWPWY 
9100LAPWRTH  9100DORIDGE 
9100DAWLISH  9100STRCROS 
9100BLNGHM   9100SETNCRW 
9100ASTON    9100PRYBR   
9100ASHURST  9100COWDEN  
9100YALDING  9100BLTRNAB 
9100CSGT     9100GARFRTH 
9100BEXLEY   9100CRFD    
9100BEXLEY   9100ALBNYPK 
9100HEXHAM   9100STCKSFL 
9100HEXHAM   9100HLTWHST 
9100BRHM     9100ANGMRNG 
9100MLSHILL  9100MNCRVIC 
9100HRLWMIL  9100HRLWTWN 
9100BROMLYS  9100OTFORD  
9100BROMLYS  9100BICKLEY 
9100BROMLYS  9100VICTRIE 
9100BROMLYS  9100ELPHNAC 
9100CONONLY  9100SKPT    
9100FARNHAM  9100ALTON   
9100FARNHAM  9100BNTEY   
9100CHDNGTN  9100BLTCHLY 
9100CHDNGTN  9100BERKHMD 
9100CRAWLEY  9100IFIELD  
9100CRAWLEY  9100LHVN    
9100HDRSFLD  9100LKWD    
9100HDRSFLD  9100MNCRVIC 
9100POYNTON  9100BMHL    
9100GSCD     9100DALMUIR 
9100BLARATH  9100NWTM    
9100ADERLYP  9100STECHFD 
9100AIRBLES  9100HAMLTNC 
9100RICHMND  9100STMGTS  
9100RICHMND  9100PUTNEY  
9100RICHMND  9100CLPHMJW 
9100CREWE    9100SBCH    
9100CREWE    9100ALSAGER 
9100CREWE    9100RUGBY   
9100CREWE    9100ALDEDGE 
9100CREWE    9100LCHTTVL 
9100CREWE    9100EUSTON  
9100LVNSTNN  9100BTHGATE 
9100TAUNTON  9100TIVIPW  
9100LTLSUTN  9100OPOL    
9100CLPHMJW  9100PUTNEY  
9100ARBROTH  9100MONTRSE 
9100COSHAM   9100FRATTON 
9100COSHAM   9100FAREHAM 
9100WLOO     9100SFRTHAL 
9100SCNTHRP  9100DONC    
9100SCNTHRP  9100ALTPE   
9100CHDH     9100BMHL    
9100GORASTR  9100TILHRST 
9100GORASTR  9100DIDCOTP 
9100CAMHTH   9100BTHNLGR 
9100LENZIE   9100BSHB    
9100LENZIE   9100LARBERT 
9100CROUCHH  9100UPRHLWY 
9100WALMER   9100MMIL    
9100FALKRKG  9100POLMONT 
9100FALKRKG  9100EDINBUR 
9100UPMNSTR  9100FENCHRS 
9100UPMNSTR  9100WHAMHL  
9100UPMNSTR  9100BASILDN 
9100WKFLDWG  9100WKFLDKG 
9100WKFLDWG  9100DONC    
9100WKFLDWG  9100SABR    
9100WKFLDWG  9100SHEFFLD 
9100WKFLDWG  9100OUTWOOD 
9100MSELBGH  9100EDINBUR 
9100MSELBGH  9100WALLYFD 
9100ACKLNGT  9100WDRNGTN 
9100TEDNGTN  9100STRWBYH 
9100CHLSFLD  9100LNDNBDE 
9100DNFRMQM  9100DNFRMLE 
9100DORIDGE  9100SOLIHUL 
9100DORIDGE  9100WARWPWY 
9100CLHM     9100NWRKCAS 
9100SHIFNAL  9100COSFORD 
9100SHIFNAL  9100TELFRDC 
9100BRTHMBR  9100BARWHVN 
9100KSNY     9100DOVERP  
9100TRWBRDG  9100BATHSPA 
9100WKILBRD  9100FAIRLIE 
9100BRYN     9100GARW    
9100LVRPLSH  9100EDGH    
9100LVRPLSH  9100HUYTON  
9100LVRPLSH  9100WIDNES  
9100GOUROCK  9100GRENCKW 
9100PVNSYBY  9100NRMNSBY 
9100SUNDRTN  9100HWYCOMB 
9100WHISTON  9100HUYTON  
9100DLTN     9100DRHM    
9100DLTN     9100DINSDAL 
9100HROW     9100EUSTON  
9100HROW     9100WMBY    
9100GNWH     9100LNDNBDE 
9100LRDGFD   9100EFNGHMJ 
9100KGSTON   9100NRBITON 
9100RUGBY    9100TMWTHLL 
9100RUGBY    9100EUSTON  
9100KEYHAM   9100STBDXVR 
9100BLKB     9100RISHTON 
9100BLKB     9100MLHL    
9100BLKB     9100RMSWILP 
9100DREMJ    9100LNGNDRY 
9100FAYGATE  9100IFIELD  
9100FAYGATE  9100LHVN    
9100FERNHIL  9100CMBH    
9100DUNKELD  9100PERTH   
9100BICKLEY  9100PETSWD  
9100NEWHVNH  9100SEAFORD 
9100NEWHVNH  9100NEWHVNT 
9100SGFORD   9100CBARPAR 
9100HMPTNIA  9100TILEH   
9100BLAYDON  9100WYLAM   
9100PBRO     9100SPALDNG 
9100PBRO     9100DONC    
9100PBRO     9100STAMFD  
9100PBRO     9100GTHM    
9100CNCK     9100LNDYW   
9100WDRNGTN  9100PEGSWD  
9100LGHO     9100RMSWILP 
9100STJAMSP  9100EXETERC 
9100CLRKSTN  9100HARMYRS 
9100CLRKSTN  9100BUSBY   
9100AYRR     9100MAYBOLE 
9100EUSTON   9100TMWTHLL 
9100EUSTON   9100WMBY    
9100INVURIE  9100DYCE    
9100SWNWICK  9100FAREHAM 
9100MUIREND  9100CCRT    
9100WONT     9100WEYBDGE 
9100ALTPE    9100CROWLE  
9100SUTTON   9100MITCHMJ 
9100SUTTON   9100CRSHLTB 
9100DOVERP   9100MMIL    
9100GRETGRN  9100ANNAN   
9100BNTFORD  9100PUTNEY  
9100BNTFORD  9100KEWBDGE 
9100CONNELF  9100OBAN    
9100HRLWTWN  9100SEVNSIS 
9100HRLWTWN  9100TTNHMHL 
9100KNTNGLY  9100WHTBDGE 
9100SOLIHUL  9100BHAMMRS 
9100SOLIHUL  9100WARWPWY 
9100GLNEGLS  9100PERTH   
9100SEVNSIS  9100HAKNYNM 
9100SVRNBCH  9100SADWRD  
9100LCHALRT  9100BEASDAL 
9100LCHALRT  9100GLNFNNN 
9100FAREHAM  9100FRATTON 
9100HLNSBRU  9100DMBRTNC 
9100HLNSBRU  9100DALMUIR 
9100WCALDER  9100LVNSTNS 
9100MITCHMJ  9100HKBG    
9100PRTHMDG  9100CRICCTH 
9100STBEES   9100NETHRTN 
9100PMBRYBP  9100LLNLLI  
9100TTNHMHL  9100CLAPTON 
9100TTNHMHL  9100HAKNYNM 
9100TTNHMHL  9100NMBRLPK 
9100SHEFFLD  9100DONC    
9100SHEFFLD  9100CHFD    
9100TELFRDC  9100WELNGTN 
9100LVNSTNS  9100KRKNWTN 
9100WHYTELF  9100KNLY    
9100VICTRIE  9100BATRSPK 
9100COGAN    9100GNTN    
9100BNTEY    9100ALTON   
9100HUNMNBY  9100BEMPTON 
9100PEMBRKD  9100PEMBROK 
9100DALMUIR  9100DMBRTNC 
9100BRITFRY  9100NEATH   
9100MOTO     9100LEASOWE 
9100HOSCAR   9100BRSCGHB 
9100HOSCAR   9100PARBOLD 
9100HOUGHGR  9100WIDNES  
9100HOUGHGR  9100HALW    
9100CORYTON  9100WHCH    
9100WHAMHL   9100FENCHRS 
9100WHAMHL   9100BASILDN 
9100KENNETT  9100NWMKET  
9100HAKNYNM  9100CLAPTON 
9100HAKNYNM  9100BTHNLGR 
9100CRFD     9100DARTFD  
9100WESGTOS  9100BCNGNOS 
9100NEWLANE  9100BRSCGHB 
9100ETCHNGM  9100SNGT    
9100TYGLAS   9100BCHGRV  
9100WHCH     9100RHIWBNA 
9100SEVTNLJ  9100CDCOT   
9100RHIWBNA  9100BCHGRV  
9100BLTCHLY  9100FSTR    
9100BLTCHLY  9100BERKHMD 
9100LHVN     9100IFIELD  
9100STHS     9100WKFLDKG 
9100STHS     9100FTHRSTN 
9100HADMATP  9100HWYCOMB 
9100BELVEDR  9100ERITH   
9100BAROWOS  9100LOGHBRO 
9100NMBRLPK  9100ENFLDLK 
9100DARTFD   9100GNHT    
9100FORSNRD  9100GRGMASJ 
9100GBGHLRD  9100DONC    
9100TAFFSWL  9100TRFRSTE 
9100SHNS     9100LCHC    
9100COLSDNS  9100MERSTHM 
9100COLSDNS  9100REDHILL 
9100LCHESDE  9100GLNFNNN 
9100CHIPNHM  9100BATHSPA 
9100WARWPWY  9100WARWICK 
9100CAMBDGE  9100DULNGHM 
9100CAMBDGE  9100NWMKET  
9100LNDNBDE  9100LDYW    
9100LNDNBDE  9100HBROOMS 
9100EXMOUTH  9100LYMPSTN 
9100ALDEDGE  9100SBCH    
9100LVRPLCL  9100JAMESST 
9100APSLEY   9100BERKHMD 
9100MSSPARK  9100CKHL    
9100LNGEATN  9100LOGHBRO 
9100LNGEATN  9100BESTON  
9100ASHONUL  9100MNCRVIC 
9100PARBOLD  9100BRSCGHB 
9100LNRWST   9100BETSYCD 
9100LLHARAN  9100PENCOED 
9100BLCHSRD  9100WLTHQRD 
9100HARMYRS  9100BUSBY   
9100REDCBSC  9100STHBANK 
9100BTHGATE  9100ARMDALE 
9100DONC     9100GTHM    
9100DONC     9100WKFLDKG 
9100MNCRVIC  9100BOLTON  
9100LCHTTVL  9100TMWTHLL 
9100WIDNES   9100SANKEY  
9100WEYBDGE  9100BYFLANH 
9100FENCHRS  9100BASILDN 
9100BOLTON   9100HORWICH 
9100BESTON   9100LOGHBRO 
9100JAMESST  9100HAMTSQ  
9100WHMPSTM  9100ELTR    
9100WHMPSTM  9100STALBCY 
9100WHMPSTM  9100STPX    
9100WELLING  9100BXLYHTH 
9100GRTHMG   9100MAESTER 
9100LEYTNMR  9100WLTHQRD 
9100WOBURNS  9100ASPLEYG 
9100CHISWCK  9100KEWBDGE 
9100CCRT     9100MTFL    
9100WNSTDPK  9100WDGRNPK 
9100HORWICH  9100BLRD    
9100NMILTON  9100HINTONA 
9100LLWRDA   9100LLGADOG 
9100GNHT     9100SWNSCMB 
9100TORQUAY  9100TORRE   
9100DULNGHM  9100NWMKET  
9100ELTR     9100STALBCY 
9100ELTR     9100RADLETT 
9100BIGLSWD  9100STNEOTS 
9100CKHL     9100DUMBRCK 
9100EGHAM    9100ASCOT   
9100BRGHTN   9100HASOCKS 
9100MERSTHM  9100REDHILL 
9100RADLETT  9100STALBCY 
