0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	7	0	5	7	8	8	8	8	8	8	7	7	8	7	8	0	0	0	0	0	0	0	7	7	8	7	7	7	7	0	0	8	8	8	8	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	9	0	0	9	0	9	9	0	0	9	9	9	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	7	0	5	7	7	7	0	7	0	0	7	7	8	8	8	7	8	8	8	8	8	8	8	8	8	7	7	7	7	7	7	0	8	8	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	7	0	5	8	7	7	0	8	0	0	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	7	7	7	7	7	7	0	8	8	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	9	9	9	9	9	9	0	9	9	9	9	9	9	9	9	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	7	0	0	0	8	5	7	7	7	7	8	8	7	0	7	0	0	8	7	8	8	0	0	0	8	0	0	0	0	7	8	8	7	7	5.1	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	7	0	5	7	7	7	8	7	8	8	8	7	8	7	8	0	0	0	0	0	0	0	7	7	8	7	7	7	7	0	0	8	7	8	8	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	9	9	0	9	9	9	9	0	9	9	9	9	9	9	9	9	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	7	8	0	0	0	5	8	8	7	7	7	8	7	0	7	0	0	7	7	8	7	8	0	8	8	8	8	8	8	8	8	8	7	7	5.1	5.1	7	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	8	0	5	7	7	8	0	7	0	0	7	7	8	7	0	0	0	0	0	0	0	0	8	7	8	7	7	5.1	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	9	9	0	9	0	9	9	0	9	9	0	9	9	9	9	9	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	7	0	0	0	0	5	8	8	7	7	8	8	8	0	8	0	0	8	7	8	8	0	0	0	8	0	0	0	0	7	7	0	7	7	5.1	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	9	9	9	9	0	9	0	9	9	9	9	9	9	9	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	8	0	0	0	5	8	7	7	5	7	7	7	0	7	0	0	8	7	8	8	8	8	8	7	8	7	8	8	8	8	8	7	7	7	7	7	7	0	8	8	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	7	0	5	7	7	7	0	7	0	0	7	7	8	7	0	0	0	0	0	0	0	0	7	7	0	7	7	5.1	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	7	0	0	0	5	8	7	7	5	7	7	7	0	7	0	0	7	7	8	7	8	8	8	7	8	8	8	8	8	8	0	7	7	7	7	7	7	0	8	8	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	8	0	5	7	8	8	7	8	8	8	8	7	8	8	8	0	8	8	7	7	8	8	7	7	8	7	7	7	7	7	7	8	8	8	8	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	9	0	9	0	0	9	0	9	0	0	0	9	9	9	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	7	0	5	7	7	7	8	7	8	8	8	7	8	7	8	0	0	0	0	0	0	0	7	7	8	7	7	7	7	0	0	8	7	8	8	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	9	9	9	9	9	9	9	0	9	9	0	9	9	9	9	9	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	8	0	5	7	8	8	8	8	8	8	8	7	8	8	8	0	8	8	8	8	8	8	7	7	8	7	7	7	7	7	7	8	8	8	8	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	9	9	9	9	9	9	0	9	9	9	0	9	9	9	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	7	0	5	7	8	8	8	8	8	8	8	7	8	8	8	0	8	7	8	8	8	8	7	7	8	7	7	7	7	7	7	8	8	8	8	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	9	0	9	0	0	9	0	9	9	0	0	0	9	9	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	8	0	5	7	7	7	8	8	8	8	8	7	8	8	8	0	8	8	8	8	8	8	7	7	8	0	7	7	7	7	8	8	8	8	8	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	9	9	9	9	9	9	9	0	9	9	9	9	9	0	9	9	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	0	0	0	0	0	5	0	8	0	5	7	8	8	8	8	8	8	8	7	8	8	8	0	8	8	8	8	8	8	7	7	8	7	7	7	7	7	7	8	8	8	8	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	9	0	9	0	0	9	0	9	9	0	0	9	9	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	7	8	8	0	8	5	0	0	0	5	0	8	8	0	8	0	0	0	7	8	8	8	8	8	8	8	8	8	8	8	8	8	0	0	7	7	7	7	0	8	8	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	9	9	9	9	9	9	9	0	9	9	9	9	9	9	9	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1	5.1	0	0	7	0	7	0	7	7	0	0	7	7	7	0	7	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	5.1	8	0	0	7	7	7	7	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	8	0	0	0	7	7	0	8	0	8	0	8	8	8	8	8	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	0	0	7	7	7	7	0	8	8	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	7	0	0	0	0	7	0	7	0	7	7	7	0	0	0	0	0	0	0	0	0	7	7	7	7	7	7	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	7	7	0	7	0	7	0	7	7	7	7	7	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	7	7	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	7	0	0	7	7	7	7	7	7	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	8	7	7	0	0	8	8	8	8	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
